Target gene;Representative transcript;Gene name;Number of 3P-seq tags supporting UTR + 5;Link to sites in UTRs;Conserved sites;;;;Poorly conserved sites;;;;6mer sites;Representative miRNA;Cumulative weighted context++ score;Total context++ score;Aggregate PCT;Previous TargetScan publication(s)
Fbxl20;ENSMUST00000103143.4;F-box and leucine-rich repeat protein 20;170;Sites in UTR;1;1;0;0;2;0;2;0;4;mmu-miR-212-3p;-0.10;-0.21;0.72;2009, 2011
Dync1li2;ENSMUST00000041769.6;dynein, cytoplasmic 1 light intermediate chain 2;2440;Sites in UTR;1;0;0;1;2;0;2;0;1;mmu-miR-212-3p;-0.09;-0.13;0.23;2007, 2011
Clock;ENSMUST00000075159.1;circadian locomotor output cycles kaput;748;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.09;-0.13;0.17;
Creb5;ENSMUST00000047450.7;cAMP responsive element binding protein 5;82;Sites in UTR;1;0;1;0;0;0;0;0;3;mmu-miR-212-3p;-0.09;-0.19;0.27;2005, 2007
Hivep1;ENSMUST00000060148.5;human immunodeficiency virus type I enhancer binding protein 1;1718;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-212-3p;-0.09;-0.10;0.23;2005, 2007, 2009, 2011
Psmd12;ENSMUST00000021063.7;proteasome (prosome, macropain) 26S subunit, non-ATPase, 12;1708;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.09;-0.37;0.29;2005, 2007, 2009, 2011
Dach1;ENSMUST00000071533.7;dachshund 1 (Drosophila);304;Sites in UTR;1;0;0;1;1;0;0;1;1;mmu-miR-212-3p;-0.09;-0.09;0.23;2005, 2007, 2009, 2011
Dixdc1;ENSMUST00000034566.9;DIX domain containing 1;40;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.09;-0.19;< 0.1;2007, 2009, 2011
Samd12;ENSMUST00000078673.7;sterile alpha motif domain containing 12;126;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-132-3p;-0.09;-0.09;0.23;
Gltscr1l;ENSMUST00000040624.5;GLTSCR1-like;257;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.09;-0.09;0.23;2007, 2011
Syt14;ENSMUST00000016344.7;synaptotagmin XIV;81;Sites in UTR;1;1;0;0;3;1;1;1;3;mmu-miR-212-3p;-0.08;-0.32;0.45;2007
Gm15737;ENSMUST00000113434.1;predicted gene 15737;10;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-132-3p;-0.08;-0.08;< 0.1;
Pam;ENSMUST00000058762.9;peptidylglycine alpha-amidating monooxygenase;3543;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.08;-0.08;0.23;2007, 2009, 2011
Mamdc2;ENSMUST00000036069.6;MAM domain containing 2;210;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-212-3p;-0.08;-0.08;0.23;2007, 2009, 2011
Gnb1;ENSMUST00000165335.2;guanine nucleotide binding protein (G protein), beta 1;13026;Sites in UTR;1;0;0;1;1;0;1;0;2;mmu-miR-132-3p;-0.08;-0.30;0.23;2005, 2007, 2009, 2011
Etnk1;ENSMUST00000032413.4;ethanolamine kinase 1;4276;Sites in UTR;1;0;0;1;1;0;1;0;0;mmu-miR-132-3p;-0.08;-0.08;0.23;2007, 2011
Asxl2;ENSMUST00000111215.4;additional sex combs like 2 (Drosophila);535;Sites in UTR;1;0;0;1;0;0;0;0;3;mmu-miR-132-3p;-0.08;-0.11;0.23;2009, 2011
Pten;ENSMUST00000013807.7;phosphatase and tensin homolog;1182;Sites in UTR;3;0;0;3;2;0;1;1;1;mmu-miR-212-3p;-0.08;-0.16;0.54;2007, 2009, 2011
Pde10a;ENSMUST00000089085.3;phosphodiesterase 10A;67;Sites in UTR;1;0;0;1;1;0;1;0;1;mmu-miR-212-3p;-0.08;-0.09;0.23;2009, 2011
Ntrk3;ENSMUST00000039431.8;neurotrophic tyrosine kinase, receptor, type 3;19;Sites in UTR;1;1;0;0;2;0;1;1;5;mmu-miR-212-3p;-0.08;-0.12;0.71;
Dnajc6;ENSMUST00000106930.2;DnaJ (Hsp40) homolog, subfamily C, member 6;55;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-212-3p;-0.08;-0.08;0.23;2005, 2007, 2009, 2011
Rybp;ENSMUST00000101118.2;RING1 and YY1 binding protein;75;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.08;-0.24;< 0.1;2007, 2009, 2011
Srsf1;ENSMUST00000079866.5;serine/arginine-rich splicing factor 1;3442;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-212-3p;-0.08;-0.08;0.23;2007, 2009, 2011
Lsm11;ENSMUST00000129820.2;U7 snRNP-specific Sm-like protein LSM11;369;Sites in UTR;1;1;0;0;0;0;0;0;4;mmu-miR-212-3p;-0.07;-0.25;0.66;2005, 2007, 2009, 2011
Tcf7l2;ENSMUST00000111656.2;transcription factor 7 like 2, T cell specific, HMG box;1051;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-212-3p;-0.07;-0.07;0.23;2005, 2007, 2009, 2011
Sox11;ENSMUST00000079063.6;SRY (sex determining region Y)-box 11;251;Sites in UTR;1;0;1;0;2;0;0;2;2;mmu-miR-212-3p;-0.07;-0.12;0.31;2005, 2007, 2009, 2011
Gsk3b;ENSMUST00000023507.7;glycogen synthase kinase 3 beta;944;Sites in UTR;1;0;0;1;1;0;0;1;1;mmu-miR-132-3p;-0.07;-0.08;0.23;2009, 2011
Satb2;ENSMUST00000042857.8;special AT-rich sequence binding protein 2;205;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.07;-0.07;0.23;2005, 2007, 2009, 2011
Sesn3;ENSMUST00000034507.7;sestrin 3;3314;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-212-3p;-0.07;-0.07;0.23;
Pax7;ENSMUST00000030508.8;paired box 7;9;Sites in UTR;1;0;0;1;1;0;1;0;1;mmu-miR-132-3p;-0.07;-0.07;0.23;2009, 2011
Unkl;ENSMUST00000039734.6;unkempt-like (Drosophila);42;Sites in UTR;1;0;0;1;1;0;1;0;1;mmu-miR-212-3p;-0.07;-0.07;0.23;2009, 2011
Sec24a;ENSMUST00000109097.3;Sec24 related gene family, member A (S. cerevisiae);895;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-212-3p;-0.07;-0.26;0.22;2007, 2009, 2011
Gnb4;ENSMUST00000155737.2;guanine nucleotide binding protein (G protein), beta 4;442;Sites in UTR;1;1;0;0;0;0;0;0;4;mmu-miR-212-3p;-0.07;-0.22;< 0.1;2005, 2007, 2009, 2011
Arhgap21;ENSMUST00000114594.2;Rho GTPase activating protein 21;2173;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-132-3p;-0.06;-0.06;0.23;2005, 2007, 2009, 2011
Galnt13;ENSMUST00000112636.2;UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 13;109;Sites in UTR;1;0;0;1;1;0;0;1;4;mmu-miR-132-3p;-0.06;-0.07;0.23;2005, 2007, 2009, 2011
Bicd1;ENSMUST00000086829.5;bicaudal D homolog 1 (Drosophila);134;Sites in UTR;1;1;0;0;3;0;0;3;4;mmu-miR-132-3p;-0.06;-0.13;0.68;2009, 2011
Bmp2;ENSMUST00000028836.6;bone morphogenetic protein 2;131;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.06;-0.06;0.23;2007, 2009, 2011
Prickle2;ENSMUST00000032093.6;prickle homolog 2 (Drosophila);175;Sites in UTR;1;0;1;0;1;0;1;0;3;mmu-miR-132-3p;-0.06;-0.07;0.11;2005, 2007, 2009, 2011
Cerk;ENSMUST00000044332.10;ceramide kinase;92;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.06;-0.09;< 0.1;2007, 2009, 2011
Homer2;ENSMUST00000026922.8;homer homolog 2 (Drosophila);285;Sites in UTR;1;0;0;1;5;0;1;4;2;mmu-miR-212-3p;-0.06;-0.18;0.23;2011
Lrrc58;ENSMUST00000078717.6;leucine rich repeat containing 58;92;Sites in UTR;1;0;1;0;1;1;0;0;0;mmu-miR-132-3p;-0.06;-0.26;0.41;2009, 2011
Hic2;ENSMUST00000090190.6;hypermethylated in cancer 2;70;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-212-3p;-0.06;-0.07;0.23;2005, 2007, 2009, 2011
Zfp395;ENSMUST00000066994.6;zinc finger protein 395;1065;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-132-3p;-0.06;-0.06;0.23;2009, 2011
Zfp516;ENSMUST00000171238.2;zinc finger protein 516;333;Sites in UTR;1;1;0;0;0;0;0;0;1;mmu-miR-212-3p;-0.06;-0.09;0.74;2011
Cpsf6;ENSMUST00000176686.2;cleavage and polyadenylation specific factor 6;7925;Sites in UTR;1;0;1;0;1;0;1;0;5;mmu-miR-132-3p;-0.06;-0.23;0.23;2011
Kdm7a;ENSMUST00000002305.8;lysine (K)-specific demethylase 7A;770;Sites in UTR;1;1;0;0;1;1;0;0;0;mmu-miR-132-3p;-0.06;-0.06;< 0.1;2007, 2009, 2011
Ccnt2;ENSMUST00000112570.1;cyclin T2;793;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-132-3p;-0.06;-0.13;0.23;
Rnd3;ENSMUST00000154545.1;Rho family GTPase 3;111;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.06;-0.08;0.23;2005, 2007, 2009, 2011
Myo1b;ENSMUST00000046390.8;myosin IB;753;Sites in UTR;1;0;0;1;2;1;1;0;1;mmu-miR-132-3p;-0.05;-0.10;0.23;2005, 2007, 2009, 2011
Bmp3;ENSMUST00000031278.4;bone morphogenetic protein 3;134;Sites in UTR;1;0;1;0;1;0;1;0;1;mmu-miR-132-3p;-0.05;-0.22;0.28;2007
Sox6;ENSMUST00000166877.2;SRY (sex determining region Y)-box 6;594;Sites in UTR;1;0;1;0;0;0;0;0;3;mmu-miR-212-3p;-0.05;-0.06;0.47;2007, 2009, 2011
Stx16;ENSMUST00000087908.4;syntaxin 16;958;Sites in UTR;1;0;0;1;1;0;0;1;2;mmu-miR-132-3p;-0.05;-0.14;0.41;2005, 2007, 2009, 2011
Rc3h2;ENSMUST00000100143.4;ring finger and CCCH-type zinc finger domains 2;178;Sites in UTR;1;1;0;0;2;0;1;1;2;mmu-miR-212-3p;-0.05;-0.07;< 0.1;2009, 2011
Tti1;ENSMUST00000029179.5;TELO2 interacting protein 1;76;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.05;-0.05;0.23;2007, 2009, 2011
Six4;ENSMUST00000043208.7;sine oculis-related homeobox 4;266;Sites in UTR;1;0;0;1;3;0;1;2;2;mmu-miR-132-3p;-0.05;-0.05;0.24;2007, 2009, 2011
Zbtb34;ENSMUST00000113158.2;zinc finger and BTB domain containing 34;575;Sites in UTR;1;1;0;0;1;0;0;1;2;mmu-miR-132-3p;-0.05;-0.05;0.72;2009, 2011
Sall1;ENSMUST00000034090.6;sal-like 1 (Drosophila);668;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-212-3p;-0.05;-0.27;0.72;2007, 2009, 2011
Prrt2;ENSMUST00000159916.1;proline-rich transmembrane protein 2;9;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.05;-0.05;0.14;2007, 2009, 2011
Rnf152;ENSMUST00000058688.6;ring finger protein 152;313;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-212-3p;-0.05;-0.05;0.23;2011
2810004N23Rik;ENSMUST00000034465.7;RIKEN cDNA 2810004N23 gene;124;Sites in UTR;1;1;0;0;2;0;1;1;0;mmu-miR-132-3p;-0.05;-0.43;< 0.1;
Tacc2;ENSMUST00000059145.8;transforming, acidic coiled-coil containing protein 2;890;Sites in UTR;1;0;1;0;0;0;0;0;3;mmu-miR-132-3p;-0.04;-0.29;0.17;
Fbxw7;ENSMUST00000107679.2;F-box and WD-40 domain protein 7;536;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-132-3p;-0.04;-0.06;0.23;2007, 2011
Tmem178b;ENSMUST00000061740.7;transmembrane protein 178B;8;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.04;-0.11;0.14;
Ahsa2;ENSMUST00000109539.2;AHA1, activator of heat shock protein ATPase 2;1274;Sites in UTR;1;0;1;0;0;0;0;0;2;mmu-miR-132-3p;-0.04;-0.21;< 0.1;2009
Fam160a2;ENSMUST00000179474.2;family with sequence similarity 160, member A2;112;Sites in UTR;1;0;1;0;3;0;2;1;5;mmu-miR-132-3p;-0.04;-0.07;< 0.1;
Srgap3;ENSMUST00000088373.5;SLIT-ROBO Rho GTPase activating protein 3;81;Sites in UTR;1;0;0;1;1;0;1;0;2;mmu-miR-132-3p;-0.04;-0.11;0.25;2005, 2007, 2009, 2011
Hsbp1;ENSMUST00000034300.6;heat shock factor binding protein 1;4447;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.04;-0.22;< 0.1;2005, 2007, 2009, 2011
Map3k12;ENSMUST00000023812.3;mitogen-activated protein kinase kinase kinase 12;1278;Sites in UTR;1;0;1;0;1;0;0;1;1;mmu-miR-132-3p;-0.04;-0.16;0.55;2005, 2007, 2009, 2011
Skap2;ENSMUST00000078214.5;src family associated phosphoprotein 2;627;Sites in UTR;1;0;0;1;1;0;0;1;3;mmu-miR-212-3p;-0.04;-0.07;0.23;2007
Ago1;ENSMUST00000097888.4;argonaute RISC catalytic subunit 1;460;Sites in UTR;1;0;1;0;2;0;0;2;2;mmu-miR-132-3p;-0.04;-0.04;0.18;2007, 2011
Clmn;ENSMUST00000109937.2;calmin;584;Sites in UTR;1;0;1;0;2;0;1;1;2;mmu-miR-212-3p;-0.04;-0.22;0.34;2009, 2011
Tmem2;ENSMUST00000096194.3;transmembrane protein 2;778;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-212-3p;-0.04;-0.04;0.23;2005, 2007, 2009, 2011
Cpeb4;ENSMUST00000109412.3;cytoplasmic polyadenylation element binding protein 4;4130;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-132-3p;-0.04;-0.04;0.23;2005, 2007
Fgd4;ENSMUST00000161861.2;FYVE, RhoGEF and PH domain containing 4;46;Sites in UTR;1;1;0;0;0;0;0;0;4;mmu-miR-212-3p;-0.04;-0.27;0.16;
Ccr10;ENSMUST00000062759.3;chemokine (C-C motif) receptor 10;18;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.03;-0.12;0.23;2009, 2011
Mtf1;ENSMUST00000030723.2;metal response element binding transcription factor 1;419;Sites in UTR;1;0;1;0;1;0;1;0;1;mmu-miR-132-3p;-0.03;-0.04;< 0.1;2007, 2009, 2011
Kat7;ENSMUST00000092766.6;K(lysine) acetyltransferase 7;170;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-132-3p;-0.03;-0.04;0.23;2007, 2009, 2011
2210018M11Rik;ENSMUST00000038359.4;RIKEN cDNA 2210018M11 gene;780;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.03;-0.12;0.22;
Mecom;ENSMUST00000166001.2;MDS1 and EVI1 complex locus;41;Sites in UTR;1;0;0;1;0;0;0;0;3;mmu-miR-212-3p;-0.03;-0.04;0.23;2011
Rtf1;ENSMUST00000028767.8;Rtf1, Paf1/RNA polymerase II complex component, homolog (S. cerevisiae);1126;Sites in UTR;1;0;1;0;1;0;1;0;1;mmu-miR-132-3p;-0.03;-0.27;< 0.1;2005, 2007, 2009, 2011
Rorb;ENSMUST00000040153.9;RAR-related orphan receptor beta;5;Sites in UTR;2;0;0;2;0;0;0;0;2;mmu-miR-212-3p;-0.03;-0.03;0.41;2011
B3gat2;ENSMUST00000063663.5;beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S);297;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-132-3p;-0.03;-0.05;0.23;2009, 2011
N4bp2l2;ENSMUST00000118316.2;NEDD4 binding protein 2-like 2;1275;Sites in UTR;1;1;0;0;1;0;0;1;2;mmu-miR-132-3p;-0.03;-0.16;< 0.1;2009, 2011
Ago2;ENSMUST00000044113.10;argonaute RISC catalytic subunit 2;1138;Sites in UTR;2;0;1;1;1;0;0;1;1;mmu-miR-132-3p;-0.03;-0.05;0.47;2007, 2011
Tspan18;ENSMUST00000111265.3;tetraspanin 18;44;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.03;-0.25;0.36;
Armc1;ENSMUST00000029125.8;armadillo repeat containing 1;328;Sites in UTR;1;0;0;1;0;0;0;0;3;mmu-miR-132-3p;-0.03;-0.13;0.23;2005, 2007, 2009, 2011
Cdk19;ENSMUST00000044672.5;cyclin-dependent kinase 19;686;Sites in UTR;1;0;0;1;2;0;1;1;0;mmu-miR-132-3p;-0.03;-0.04;0.23;2007, 2009, 2011
Kcnma1;ENSMUST00000074983.7;potassium large conductance calcium-activated channel, subfamily M, alpha member 1;32;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-212-3p;-0.03;-0.26;< 0.1;2005, 2007
Sfpq;ENSMUST00000030623.7;splicing factor proline/glutamine rich (polypyrimidine tract binding protein associated);6136;Sites in UTR;1;1;0;0;1;0;0;1;4;mmu-miR-132-3p;-0.03;-0.23;0.22;2011
Colq;ENSMUST00000112027.3;collagen-like tail subunit (single strand of homotrimer) of asymmetric acetylcholinesterase;114;Sites in UTR;1;0;0;1;0;0;0;0;4;mmu-miR-132-3p;-0.03;-0.05;0.23;2005, 2007, 2009, 2011
Ksr2;ENSMUST00000180430.1;kinase suppressor of ras 2;66;Sites in UTR;1;0;1;0;0;0;0;0;4;mmu-miR-132-3p;-0.03;-0.09;0.36;2007
Fer;ENSMUST00000000129.7;fer (fms/fps related) protein kinase;648;Sites in UTR;1;0;0;1;2;0;2;0;0;mmu-miR-132-3p;-0.03;-0.14;0.23;
Edil3;ENSMUST00000081769.7;EGF-like repeats and discoidin I-like domains 3;367;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-132-3p;-0.03;-0.03;0.23;2009, 2011
Ptch1;ENSMUST00000021921.5;patched homolog 1;4095;Sites in UTR;1;0;0;1;1;0;0;1;0;mmu-miR-212-3p;-0.02;-0.02;0.23;2007
Tead1;ENSMUST00000059768.11;TEA domain family member 1;731;Sites in UTR;1;0;0;1;1;0;0;1;3;mmu-miR-132-3p;-0.02;-0.02;0.23;2005, 2007, 2011
Celf2;ENSMUST00000170438.2;CUGBP, Elav-like family member 2;1988;Sites in UTR;1;0;1;0;0;0;0;0;4;mmu-miR-132-3p;-0.02;-0.10;0.12;2007, 2009, 2011
Slc26a7;ENSMUST00000042221.8;solute carrier family 26, member 7;10;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.02;-0.03;0.23;2007
Itga9;ENSMUST00000044165.8;integrin alpha 9;429;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-132-3p;-0.02;-0.02;0.23;2005, 2007, 2009, 2011
Slc8a1;ENSMUST00000163680.3;solute carrier family 8 (sodium/calcium exchanger), member 1;1757;Sites in UTR;1;0;0;1;2;0;1;1;7;mmu-miR-132-3p;-0.02;-0.06;0.23;2007, 2009, 2011
Mecp2;ENSMUST00000100750.4;methyl CpG binding protein 2;845;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.02;-0.03;0.64;2005, 2007, 2009, 2011
Pan3;ENSMUST00000176600.2;PAN3 polyA specific ribonuclease subunit homolog (S. cerevisiae);452;Sites in UTR;1;0;0;1;1;0;0;1;0;mmu-miR-132-3p;-0.02;-0.02;0.41;2005, 2007
Prr14l;ENSMUST00000120129.3;proline rich 14-like;620;Sites in UTR;1;0;0;1;1;0;0;1;0;mmu-miR-132-3p;-0.02;-0.02;0.23;2009, 2011
Rbfox1;ENSMUST00000056416.7;RNA binding protein, fox-1 homolog (C. elegans) 1;709;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-212-3p;-0.02;-0.02;0.23;2007, 2009, 2011
Snx30;ENSMUST00000030080.6;sorting nexin family member 30;277;Sites in UTR;1;0;1;0;0;0;0;0;3;mmu-miR-132-3p;-0.02;-0.02;< 0.1;2009, 2011
Grk5;ENSMUST00000003313.8;G protein-coupled receptor kinase 5;357;Sites in UTR;1;0;0;1;2;0;1;1;2;mmu-miR-132-3p;-0.02;-0.04;0.23;2007, 2009, 2011
Slc1a2;ENSMUST00000080210.4;solute carrier family 1 (glial high affinity glutamate transporter), member 2;383;Sites in UTR;1;1;0;0;0;0;0;0;5;mmu-miR-132-3p;-0.02;-0.03;< 0.1;2007, 2011
Rassf3;ENSMUST00000026902.7;Ras association (RalGDS/AF-6) domain family member 3;1177;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-212-3p;-0.01;-0.01;0.23;2009, 2011
Snx18;ENSMUST00000109241.3;sorting nexin 18;82;Sites in UTR;1;0;0;1;0;0;0;0;3;mmu-miR-132-3p;-0.01;-0.04;0.23;2009, 2011
Nlk;ENSMUST00000142739.2;nemo like kinase;64;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-212-3p;-0.01;-0.06;0.23;2005, 2007, 2009, 2011
Ltn1;ENSMUST00000039449.7;listerin E3 ubiquitin protein ligase 1;1140;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-212-3p;-0.01;-0.12;< 0.1;2007, 2009, 2011
Ift81;ENSMUST00000031426.8;intraflagellar transport 81;3410;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;-0.01;-0.27;< 0.1;2009, 2011
Vti1a;ENSMUST00000095950.2;vesicle transport through interaction with t-SNAREs 1A;693;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-132-3p;-0.01;-0.04;0.23;2005, 2007
Dcaf8;ENSMUST00000074144.5;DDB1 and CUL4 associated factor 8;2677;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-132-3p;-0.01;-0.01;0.23;2007, 2009, 2011
Bsn;ENSMUST00000035208.8;bassoon;9;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-212-3p;-0.01;-0.01;0.23;2005, 2007, 2009, 2011
Frmpd4;ENSMUST00000112149.2;FERM and PDZ domain containing 4;5;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-132-3p;-0.01;-0.01;0.23;2007, 2009, 2011
Dennd4b;ENSMUST00000129564.2;DENN/MADD domain containing 4B;399;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.01;-0.01;0.23;2009, 2011
B630005N14Rik;ENSMUST00000045235.5;RIKEN cDNA B630005N14 gene;432;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-132-3p;-0.01;-0.01;0.23;2009, 2011
Slco5a1;ENSMUST00000188454.1;solute carrier organic anion transporter family, member 5A1;20;Sites in UTR;1;0;0;1;0;0;0;0;2;mmu-miR-132-3p;-0.01;-0.01;0.23;2009, 2011
Gigyf1;ENSMUST00000031727.7;GRB10 interacting GYF protein 1;621;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;-0.01;-0.01;0.23;2007, 2009, 2011
Mib1;ENSMUST00000052838.5;mindbomb homolog 1 (Drosophila);2465;Sites in UTR;1;0;0;1;0;0;0;0;3;mmu-miR-132-3p;-0.01;-0.03;0.23;2007
Med28;ENSMUST00000118833.1;mediator complex subunit 28;7190;Sites in UTR;1;1;0;0;0;0;0;0;2;mmu-miR-212-3p;-0.01;-0.45;< 0.1;2005, 2007, 2009, 2011
Arfgef2;ENSMUST00000099078.4;ADP-ribosylation factor guanine nucleotide-exchange factor 2 (brefeldin A-inhibited);745;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-132-3p;-0.01;-0.07;0.23;2009, 2011
Sema6a;ENSMUST00000019791.8;sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6A;613;Sites in UTR;1;0;1;0;1;0;1;0;1;mmu-miR-212-3p;-0.01;-0.41;0.50;2005, 2007, 2009, 2011
Zfp292;ENSMUST00000098163.3;zinc finger protein 292;571;Sites in UTR;1;0;0;1;3;0;2;1;8;mmu-miR-132-3p;-0.01;-0.06;0.23;2009, 2011
Kcmf1;ENSMUST00000068697.8;potassium channel modulatory factor 1;4458;Sites in UTR;1;0;1;0;0;0;0;0;1;mmu-miR-132-3p;-0.01;-0.25;0.50;2009, 2011
Rcsd1;ENSMUST00000040357.9;RCSD domain containing 1;194;Sites in UTR;1;1;0;0;3;0;3;0;1;mmu-miR-132-3p;-0.01;-0.37;< 0.1;
Clec9a;ENSMUST00000164513.3;C-type lectin domain family 9, member a;20;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.01;-0.12;0.14;
Snx11;ENSMUST00000021246.3;sorting nexin 11;875;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;-0.01;-0.26;0.34;2009, 2011
Prpf38b;ENSMUST00000029480.8;PRP38 pre-mRNA processing factor 38 (yeast) domain containing B;1970;Sites in UTR;1;0;0;1;1;0;0;1;2;mmu-miR-132-3p;-0.01;-0.02;0.23;2005, 2007, 2009, 2011
Tmem194b;ENSMUST00000165859.2;transmembrane protein 194B;239;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;-0.01;-0.43;0.14;
Nol7;ENSMUST00000071926.3;nucleolar protein 7;2059;Sites in UTR;1;0;0;1;0;0;0;0;1;mmu-miR-212-3p;0;-0.16;0.23;
Vmp1;ENSMUST00000018315.4;vacuole membrane protein 1;10953;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-212-3p;0;-0.26;0.56;2009, 2011
Kcnn3;ENSMUST00000000811.7;potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3;19;Sites in UTR;1;0;1;0;1;0;0;1;0;mmu-miR-132-3p;0;-0.09;0.22;
Kif2a;ENSMUST00000022204.10;kinesin family member 2A;2309;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;0;-0.09;0.23;2011
Tusc1;ENSMUST00000066774.5;tumor suppressor candidate 1;92;Sites in UTR;1;1;0;0;0;0;0;0;0;mmu-miR-132-3p;0;-0.47;< 0.1;2007
Arid1b;ENSMUST00000115797.3;AT rich interactive domain 1B (SWI-like);424;Sites in UTR;1;1;0;0;1;0;1;0;0;mmu-miR-132-3p;0;-0.12;0.57;2009, 2011
Mmp15;ENSMUST00000034243.5;matrix metallopeptidase 15;499;Sites in UTR;1;0;1;0;1;0;1;0;1;mmu-miR-132-3p;0;-0.07;0.55;
Mina;ENSMUST00000023407.6;myc induced nuclear antigen;499;Sites in UTR;1;0;0;1;0;0;0;0;0;mmu-miR-132-3p;0;-0.02;0.23;2007
Gmpr;ENSMUST00000000260.7;guanosine monophosphate reductase;1547;Sites in UTR;1;0;0;1;1;0;0;1;0;mmu-miR-132-3p;0;-0.03;0.23;
Rsu1;ENSMUST00000028059.3;Ras suppressor protein 1;865;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;0;-0.10;0.46;2005, 2007
Galntl6;ENSMUST00000098757.3;UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 6;5;Sites in UTR;1;0;1;0;0;0;0;0;0;mmu-miR-132-3p;0;-0.22;0.11;2011
